Nose_x,Neck_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,MidHip_x,RHip_x,RKnee_x,RAnkle_x,LHip_x,LKnee_x,LAnkle_x,REye_x,LEye_x,REar_x,LEar_x,LBigToe_x,LSmallToe_x,LHeel_x,RBigToe_x,RSmallToe_x,RHeel_x,Nose_y,Neck_y,RShoulder_y,RElbow_y,RWrist_y,LShoulder_y,LElbow_y,LWrist_y,MidHip_y,RHip_y,RKnee_y,RAnkle_y,LHip_y,LKnee_y,LAnkle_y,REye_y,LEye_y,REar_y,LEar_y,LBigToe_y,LSmallToe_y,LHeel_y,RBigToe_y,RSmallToe_y,RHeel_y,time
178.485,163.441,139.487,138.509,157.491,185.485,189.52,195.535,164.551,151.494,171.506,0.0,180.472,203.518,0.0,171.443,176.512,155.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.5,130.551,129.522,82.512,59.47900000000001,135.51,98.47200000000001,65.465,66.469,64.47900000000001,21.498999999999995,270.0,67.52199999999999,33.48599999999999,270.0,169.47199999999998,170.48239999999998,162.47899999999998,270.0,270.0,270.0,270.0,270.0,270.0,270.0,19.8
178.487,162.51,139.472,138.508,156.546,185.485,189.521,195.539,165.485,151.506,171.489,0.0,180.474,203.507,0.0,171.454,176.508,156.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.501,130.545,129.504,82.52099999999999,59.488,135.513,98.47,65.46600000000001,66.46600000000001,64.476,21.50399999999999,270.0,67.52000000000001,33.48400000000001,270.0,169.476,170.47129999999999,162.49200000000002,270.0,270.0,270.0,270.0,270.0,270.0,270.0,19.84
309.52,292.505,267.468,251.518,243.475,318.498,317.538,299.54,292.472,276.491,239.492,0.0,308.504,265.487,0.0,302.526,311.514,285.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.50900000000001,137.478,137.534,104.47800000000001,74.465,137.465,93.50800000000001,58.482,66.46600000000001,68.48599999999999,34.48599999999999,270.0,63.494,21.510999999999996,270.0,170.49079999999998,170.4897,168.501,270.0,270.0,270.0,270.0,270.0,270.0,270.0,19.88
309.519,292.504,267.468,251.517,243.477,318.495,317.528,300.461,292.47,276.49,239.492,0.0,308.502,265.486,0.0,302.525,311.517,285.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.50900000000001,137.48,137.535,104.48599999999999,73.535,137.468,93.519,58.488,66.46600000000001,68.48500000000001,34.485000000000014,270.0,63.495000000000005,21.50999999999999,270.0,170.4933,170.48829999999998,168.505,270.0,270.0,270.0,270.0,270.0,270.0,270.0,19.92
309.531,292.499,267.464,251.512,243.477,318.487,317.509,299.533,292.469,276.489,239.491,0.0,308.5,265.485,0.0,303.486,312.488,285.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.514,137.48,137.533,104.471,73.53,137.472,93.512,58.492999999999995,65.529,68.48500000000001,34.485000000000014,270.0,63.485000000000014,21.50800000000001,270.0,170.4961,170.4967,168.511,270.0,270.0,270.0,270.0,270.0,270.0,270.0,19.96
177.51,162.516,139.475,139.454,160.486,185.492,189.523,195.538,167.502,154.471,183.511,0.0,181.491,205.533,0.0,170.468,174.529,155.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.487,130.537,129.47,81.49799999999999,57.512,136.474,98.47200000000001,64.49600000000001,65.529,63.47999999999999,21.50200000000001,270.0,68.501,32.492999999999995,270.0,169.45499999999998,170.5106,161.535,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.0
177.485,162.517,139.475,139.455,160.488,185.494,189.526,195.539,167.501,154.475,183.511,0.0,181.489,205.533,0.0,169.49,174.503,155.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.49099999999999,130.533,129.463,81.494,57.50999999999999,136.475,98.47300000000001,64.495,65.525,62.513000000000005,21.501000000000005,270.0,68.49799999999999,32.497000000000014,270.0,169.449,170.5238,161.519,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.04
177.476,162.512,139.474,139.456,160.487,185.484,189.526,195.537,167.5,154.473,183.512,0.0,181.488,205.532,0.0,168.51,174.484,155.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.49099999999999,130.531,129.458,81.493,57.510999999999996,136.477,98.477,64.5,65.525,62.510999999999996,21.50200000000001,270.0,68.49799999999999,32.495000000000005,270.0,169.447,170.5315,161.506,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.080000000000002
176.505,162.502,139.456,139.457,160.502,185.479,189.529,195.54,167.483,153.505,183.506,0.0,180.552,205.531,0.0,167.516,173.527,155.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.483,130.52,128.505,81.47900000000001,57.49600000000001,136.472,98.47200000000001,64.49199999999999,65.51499999999999,62.501000000000005,21.5,270.0,68.489,32.5,270.0,169.44400000000002,170.5313,161.502,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.12
175.504,162.484,138.509,139.451,159.521,184.5,189.529,195.537,167.498,154.47,183.503,0.0,181.489,205.531,0.0,166.519,173.493,155.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.486,130.518,128.494,81.49000000000001,57.513000000000005,136.473,98.481,64.507,65.518,62.501000000000005,21.49799999999999,270.0,68.49000000000001,32.498999999999995,270.0,168.51600000000002,170.5307,161.49200000000002,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.16
176.485,162.481,138.502,139.446,160.499,184.494,189.531,195.537,166.522,153.502,183.502,0.0,180.55,205.532,0.0,167.49,172.556,155.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.485,130.523,128.501,81.493,57.49799999999999,136.469,98.477,64.501,65.51599999999999,62.498999999999995,21.49799999999999,270.0,68.487,32.502999999999986,270.0,169.45600000000002,170.5331,161.526,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.2
175.491,162.468,138.486,138.519,159.502,184.483,189.532,195.534,167.509,154.476,183.489,0.0,181.502,205.534,0.0,166.485,172.539,154.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.505,130.53,128.501,81.501,57.525000000000006,136.482,98.481,64.513,65.518,62.497000000000014,21.5,270.0,68.493,32.495000000000005,270.0,169.458,171.4847,161.50900000000001,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.240000000000002
174.514,162.471,138.477,138.51,157.516,184.499,189.535,195.533,167.494,154.469,183.486,0.0,181.485,205.528,0.0,165.522,172.532,154.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.485,130.528,128.497,81.52799999999999,58.49000000000001,136.482,98.48400000000001,64.513,65.523,62.510999999999996,21.506,270.0,68.49700000000001,32.50399999999999,270.0,169.462,171.498,161.49200000000002,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.28
174.517,162.468,138.477,138.516,158.498,184.494,189.533,195.531,167.497,154.467,183.489,0.0,181.491,205.531,0.0,165.517,172.514,153.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.515,130.529,128.493,81.518,58.465,136.484,98.482,64.50800000000001,65.523,62.50399999999999,21.507000000000005,270.0,68.5,32.50200000000001,270.0,169.49099999999999,171.5231,161.498,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.32
175.488,162.464,138.476,138.504,157.526,184.486,189.528,195.526,167.497,154.471,183.486,0.0,181.486,205.529,0.0,166.484,172.509,154.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.478,130.52,128.469,81.525,58.482,136.474,98.489,65.464,65.523,62.508999999999986,21.507000000000005,270.0,68.49799999999999,32.507000000000005,270.0,169.50799999999998,171.52190000000002,161.51999999999998,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.36
308.494,292.49,267.487,251.487,243.496,317.535,316.528,296.503,291.486,275.538,238.502,255.485,307.481,265.507,0.0,302.496,311.491,285.505,0.0,0.0,0.0,0.0,252.51,0.0,258.485,154.462,137.482,137.52,104.511,74.46700000000001,137.493,95.47900000000001,57.501000000000005,66.48400000000001,68.507,34.46199999999999,0.4700000000000273,64.47,19.540999999999997,270.0,160.482,160.511,162.463,270.0,270.0,270.0,270.0,0.4660000000000082,270.0,0.4660000000000082,20.400000000000002
174.528,162.462,138.473,138.502,157.518,184.489,189.53,195.528,167.498,154.474,183.484,0.0,181.486,205.527,0.0,167.497,172.506,154.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.463,130.517,128.468,81.535,58.49199999999999,136.471,98.488,65.47300000000001,65.52600000000001,62.514999999999986,21.508999999999986,270.0,68.5,32.507000000000005,270.0,169.539,171.5283,162.473,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.44
175.488,161.518,138.483,138.512,158.488,183.517,189.525,195.531,168.482,154.494,183.485,0.0,181.499,205.523,0.0,167.504,172.498,155.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.51999999999998,130.522,128.463,81.52600000000001,58.46700000000001,136.483,98.489,65.489,65.53399999999999,63.48599999999999,21.51400000000001,270.0,68.512,32.494,270.0,170.4804,173.4814,162.49099999999999,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.48
174.509,161.514,138.483,138.511,157.537,183.509,189.52,195.522,168.485,154.501,183.482,0.0,181.503,205.532,0.0,168.485,172.489,155.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.47,130.527,128.478,81.529,58.47900000000001,136.486,98.499,65.49600000000001,66.46600000000001,63.492999999999995,22.486999999999995,270.0,68.519,32.50800000000001,270.0,170.5017,173.50130000000001,162.519,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.52
307.475,292.506,267.503,251.496,243.494,317.53,316.476,297.489,291.499,275.541,238.523,256.506,307.505,266.461,0.0,300.493,309.504,284.501,0.0,0.0,0.0,0.0,0.0,0.0,259.465,152.459,137.461,137.512,104.518,74.47300000000001,137.451,94.495,57.468999999999994,66.475,68.49199999999999,33.53399999999999,0.4689999999999941,63.504999999999995,20.49199999999999,270.0,156.48399999999998,156.49099999999999,161.469,270.0,270.0,270.0,270.0,270.0,270.0,0.4660000000000082,20.56
306.478,292.514,267.504,251.491,243.491,318.494,316.479,298.475,291.507,276.468,239.487,255.508,307.512,266.485,0.0,299.511,308.541,284.472,0.0,0.0,0.0,0.0,252.513,0.0,258.483,151.512,137.466,137.512,104.50399999999999,73.525,137.462,94.51400000000001,57.51599999999999,66.47800000000001,68.50200000000001,33.53399999999999,0.47100000000000364,63.510999999999996,20.506,270.0,155.534,156.49200000000002,161.473,270.0,270.0,270.0,270.0,0.46699999999998454,270.0,0.46699999999998454,20.6
306.457,292.521,267.512,251.491,243.492,318.501,316.477,297.513,291.506,276.463,238.524,255.515,307.515,266.474,0.0,299.485,308.527,284.47,0.0,0.0,0.0,0.0,0.0,0.0,258.493,151.49099999999999,137.453,137.508,104.50299999999999,73.494,136.513,94.50200000000001,57.50800000000001,66.47399999999999,68.49700000000001,33.535,0.4700000000000273,63.50399999999999,20.498999999999995,270.0,155.512,155.536,161.44799999999998,270.0,270.0,270.0,270.0,270.0,270.0,0.46699999999998454,20.64
305.512,292.517,267.509,251.488,243.489,318.5,316.48,298.465,291.509,275.539,238.525,256.486,307.523,266.472,0.0,299.481,308.516,284.458,0.0,0.0,0.0,0.0,0.0,0.0,258.495,151.497,137.461,137.509,104.49700000000001,73.481,137.456,94.50800000000001,57.508999999999986,66.469,68.487,33.536,0.4689999999999941,63.498999999999995,20.518,270.0,155.507,155.539,160.501,270.0,270.0,270.0,270.0,270.0,270.0,0.46699999999998454,20.68
305.488,292.515,267.511,251.489,243.485,317.537,316.489,298.497,291.492,275.531,238.506,255.518,307.498,266.461,0.0,299.464,308.508,284.457,0.0,0.0,0.0,0.0,0.0,0.0,258.487,151.489,137.464,137.518,104.499,73.47,137.45,95.47900000000001,58.462999999999994,66.47399999999999,68.49799999999999,34.456999999999994,0.4700000000000273,63.502999999999986,20.50399999999999,270.0,155.501,155.536,161.44400000000002,270.0,270.0,270.0,270.0,270.0,270.0,0.46699999999998454,20.72
305.477,292.521,267.51,251.49,243.485,318.487,316.484,298.477,291.523,276.479,238.496,256.507,307.527,265.515,0.0,299.46,308.501,284.468,0.0,0.0,0.0,0.0,0.0,0.0,258.482,151.483,137.464,137.523,104.50399999999999,73.47399999999999,136.517,94.51599999999999,57.48599999999999,66.46600000000001,68.49100000000001,34.46199999999999,0.4700000000000273,63.485000000000014,20.50999999999999,270.0,155.497,155.531,160.519,270.0,270.0,270.0,270.0,270.0,270.0,0.46699999999998454,20.76
304.512,292.527,267.511,251.49,243.489,318.491,316.487,298.519,291.525,276.482,238.494,256.49,307.529,265.503,0.0,299.455,308.492,284.464,0.0,0.0,0.0,0.0,252.523,0.0,258.494,151.478,137.459,137.525,104.506,73.46799999999999,136.498,95.501,58.462999999999994,66.465,68.494,34.47,0.4700000000000273,62.50999999999999,20.512,270.0,155.497,155.527,161.45,270.0,270.0,270.0,270.0,0.46800000000001774,270.0,0.4660000000000082,20.8
175.485,162.466,138.481,138.493,158.494,184.48,189.523,195.541,166.508,153.49,183.496,0.0,180.534,205.512,0.0,168.493,172.505,155.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.541,130.511,128.486,81.53399999999999,58.47399999999999,135.495,98.488,64.51499999999999,65.52199999999999,62.504999999999995,21.506,270.0,68.5,33.46799999999999,270.0,171.48930000000001,174.5159,162.542,270.0,270.0,270.0,270.0,270.0,270.0,270.0,20.84
304.515,292.509,267.51,251.493,243.477,317.521,316.498,299.487,291.482,275.534,238.508,255.517,307.489,265.506,0.0,299.451,308.496,283.526,0.0,0.0,0.0,0.0,252.532,0.0,258.494,151.476,137.461,137.522,104.49199999999999,73.451,136.504,95.494,58.492999999999995,66.487,68.51499999999999,34.471000000000004,0.4700000000000273,63.512,20.514999999999986,270.0,155.49599999999998,155.53,161.45600000000002,270.0,270.0,270.0,270.0,0.46699999999998454,270.0,0.4660000000000082,20.88
304.515,292.515,267.513,251.488,243.474,317.532,316.507,299.5,291.483,275.533,238.51,255.519,307.484,265.517,0.0,299.45,308.496,283.529,0.0,0.0,0.0,0.0,252.515,0.0,258.494,151.477,137.455,137.521,104.49799999999999,73.45599999999999,136.489,95.493,58.5,66.48500000000001,68.51499999999999,34.47,0.4700000000000273,63.50800000000001,20.514999999999986,270.0,155.497,155.53,161.453,270.0,270.0,270.0,270.0,0.46699999999998454,270.0,0.4660000000000082,20.92
304.515,292.512,267.511,251.486,243.474,317.534,316.505,299.458,291.462,275.52,238.517,255.509,307.468,266.462,0.0,299.451,308.496,283.531,0.0,0.0,0.0,0.0,0.0,0.0,258.488,151.478,137.457,137.522,104.50299999999999,73.47900000000001,136.493,95.49000000000001,58.483000000000004,66.47800000000001,68.511,33.53299999999999,0.4700000000000273,63.495000000000005,20.508999999999986,270.0,155.497,155.531,161.457,270.0,270.0,270.0,270.0,270.0,270.0,0.4660000000000082,20.96
304.515,292.519,267.514,251.489,243.474,317.536,316.522,299.47,291.495,276.465,238.521,256.487,307.496,265.516,0.0,299.451,308.496,283.529,0.0,0.0,0.0,0.0,252.508,0.0,258.505,151.48000000000002,137.466,137.521,104.494,73.477,136.518,95.50299999999999,58.49600000000001,66.49199999999999,68.524,34.46700000000001,0.4700000000000273,64.47200000000001,20.513000000000005,270.0,155.497,155.53,161.445,270.0,270.0,270.0,270.0,0.46699999999998454,270.0,0.464999999999975,21.0
304.517,292.525,267.517,251.489,243.476,318.489,316.514,299.456,291.493,276.461,238.516,255.516,307.496,265.514,0.0,299.453,308.498,283.53,0.0,0.0,0.0,0.0,252.494,0.0,258.498,151.477,137.457,137.516,104.483,73.46700000000001,136.499,95.482,58.48599999999999,66.489,68.523,34.471000000000004,0.4700000000000273,63.508999999999986,20.5,270.0,155.495,155.524,160.50799999999998,270.0,270.0,270.0,270.0,0.4660000000000082,270.0,0.464999999999975,21.04
304.508,292.53,267.52,251.488,243.476,318.496,316.515,299.477,291.504,276.468,238.522,256.482,307.507,265.507,0.0,299.456,308.497,283.541,0.0,0.0,0.0,0.0,252.516,0.0,258.504,151.477,137.453,137.515,104.482,73.469,136.495,95.47900000000001,58.477000000000004,66.488,68.52099999999999,34.465,0.4700000000000273,64.469,21.49199999999999,270.0,155.493,155.519,161.447,270.0,270.0,270.0,270.0,0.4660000000000082,270.0,0.464999999999975,21.080000000000002
304.512,292.536,267.52,251.49,243.474,318.507,316.53,299.48,291.503,276.467,238.525,255.518,307.506,265.514,0.0,299.461,308.496,283.534,0.0,0.0,0.0,0.0,0.0,0.0,258.495,151.473,137.448,137.515,104.483,73.46700000000001,136.482,94.5,58.49600000000001,66.488,68.52099999999999,33.537000000000006,0.4700000000000273,64.471,21.48599999999999,270.0,155.49099999999999,155.515,161.45499999999998,270.0,270.0,270.0,270.0,270.0,270.0,0.4660000000000082,21.12
304.511,292.533,267.519,251.497,243.478,318.498,316.519,299.481,291.505,276.471,238.526,256.482,307.508,265.51,0.0,299.461,308.494,283.532,0.0,0.0,0.0,0.0,0.0,0.0,258.501,151.47199999999998,137.448,137.519,104.49199999999999,73.49199999999999,136.483,94.49700000000001,58.47800000000001,66.47999999999999,68.51400000000001,33.53200000000001,0.4689999999999941,63.504999999999995,21.486999999999995,270.0,155.49099999999999,155.51600000000002,161.45499999999998,270.0,270.0,270.0,270.0,270.0,270.0,0.4660000000000082,21.16
304.507,292.532,267.519,251.495,243.479,318.492,316.521,299.487,291.509,276.474,238.525,256.488,307.512,265.512,0.0,299.46,308.495,283.533,0.0,0.0,0.0,0.0,0.0,0.0,258.504,150.517,137.448,137.523,104.481,73.476,136.482,94.49100000000001,58.488,66.47300000000001,68.50999999999999,33.536,0.4689999999999941,63.495000000000005,21.488,270.0,155.49,155.51600000000002,161.45600000000002,270.0,270.0,270.0,270.0,270.0,270.0,0.4660000000000082,21.2
304.512,292.536,267.521,251.499,243.484,318.496,316.526,299.494,291.505,276.466,238.525,256.483,307.507,265.512,0.0,299.463,308.496,283.542,0.0,0.0,0.0,0.0,0.0,0.0,258.498,151.473,137.449,137.524,104.482,73.49700000000001,136.481,94.495,58.50399999999999,66.476,68.517,33.53299999999999,0.4700000000000273,63.49600000000001,20.520999999999987,270.0,155.49,155.515,160.514,270.0,270.0,270.0,270.0,270.0,270.0,0.46699999999998454,21.240000000000002
304.511,292.536,267.522,251.503,243.495,318.492,316.518,299.486,291.52,276.476,239.488,255.516,307.527,265.512,0.0,299.465,308.496,284.458,0.0,0.0,0.0,0.0,0.0,0.0,258.498,151.473,137.453,137.526,104.482,73.529,136.487,94.49600000000001,58.497000000000014,66.47300000000001,68.51499999999999,33.53800000000001,0.4700000000000273,63.49199999999999,20.508999999999986,270.0,155.49,155.512,160.50799999999998,270.0,270.0,270.0,270.0,270.0,270.0,0.4660000000000082,21.28
304.511,292.541,267.521,251.503,243.496,318.499,316.53,299.499,291.527,276.485,238.521,256.482,307.528,265.505,0.0,299.466,308.497,284.462,0.0,0.0,0.0,0.0,0.0,0.0,258.505,151.474,137.449,137.519,104.483,74.471,136.485,94.5,58.512,66.477,68.518,34.46700000000001,0.4689999999999941,63.497000000000014,20.519000000000005,270.0,155.489,155.513,160.505,270.0,270.0,270.0,270.0,270.0,270.0,0.464999999999975,21.32
304.51,292.537,267.521,251.5,243.494,318.492,316.53,299.491,291.524,276.483,238.516,256.483,307.526,265.496,0.0,299.466,308.498,284.463,0.0,0.0,0.0,0.0,252.486,0.0,258.509,151.475,137.451,137.517,104.475,74.46199999999999,136.492,94.51499999999999,58.513000000000005,66.47999999999999,68.52099999999999,34.471000000000004,0.4689999999999941,63.501000000000005,20.519000000000005,270.0,155.489,155.514,160.50400000000002,270.0,270.0,270.0,270.0,0.464999999999975,270.0,0.464999999999975,21.36
304.516,292.532,267.515,251.499,243.494,318.495,316.54,299.51,291.519,276.483,238.515,255.518,307.519,265.498,0.0,299.467,308.501,284.463,0.0,0.0,0.0,0.0,252.494,0.0,258.501,151.48000000000002,137.451,137.511,104.471,73.536,136.5,95.48400000000001,58.543000000000006,66.489,69.49100000000001,34.476,0.4700000000000273,63.51400000000001,20.52000000000001,270.0,155.49200000000002,155.51999999999998,160.502,270.0,270.0,270.0,270.0,0.4660000000000082,270.0,0.464999999999975,21.400000000000002
305.473,292.529,267.515,251.499,243.494,318.492,316.538,299.532,291.51,276.479,238.516,255.516,307.509,265.493,0.0,299.468,308.503,284.462,0.0,0.0,0.0,0.0,252.498,0.0,258.499,151.485,137.452,137.515,104.47200000000001,73.535,136.499,95.49100000000001,59.495000000000005,66.489,69.49000000000001,34.47900000000001,0.4700000000000273,63.512,21.49000000000001,270.0,155.494,155.52100000000002,160.499,270.0,270.0,270.0,270.0,0.4660000000000082,270.0,0.464999999999975,21.44
305.476,292.533,267.519,251.5,243.494,318.495,316.54,299.528,291.516,276.482,238.519,255.518,307.518,265.505,0.0,299.468,308.506,284.462,0.0,0.0,0.0,0.0,252.501,0.0,258.5,151.486,137.451,137.512,104.471,73.535,136.502,95.501,59.49000000000001,66.495,69.49600000000001,34.47800000000001,0.4700000000000273,64.47399999999999,21.491000000000014,270.0,155.494,155.522,160.495,270.0,270.0,270.0,270.0,0.4660000000000082,270.0,0.464999999999975,21.48
177.485,162.502,139.457,139.461,162.519,184.514,189.518,196.481,165.504,151.495,183.492,0.0,180.504,205.509,0.0,170.5,173.523,156.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.44799999999998,130.521,129.463,81.47399999999999,56.518,134.515,97.50800000000001,63.488,66.47200000000001,63.50999999999999,21.498999999999995,270.0,68.50899999999999,33.46000000000001,270.0,170.5199,172.4966,164.505,270.0,270.0,270.0,270.0,270.0,270.0,270.0,21.52
305.478,292.531,267.518,251.503,243.502,318.491,316.54,299.516,291.522,276.482,238.523,255.513,307.528,265.499,0.0,299.468,308.507,284.462,0.0,0.0,0.0,0.0,252.492,0.0,258.497,151.486,137.451,137.512,104.48500000000001,73.52799999999999,136.501,95.505,58.54499999999999,66.49100000000001,69.488,34.47900000000001,0.4700000000000273,64.475,20.52199999999999,270.0,155.493,155.522,160.49099999999999,270.0,270.0,270.0,270.0,0.4660000000000082,270.0,0.464999999999975,21.56
305.477,292.529,267.518,251.502,243.504,318.488,316.538,299.5,291.52,276.48,239.485,255.507,307.524,265.501,0.0,299.468,308.506,284.464,0.0,0.0,0.0,0.0,0.0,0.0,258.489,151.486,137.449,137.512,104.48500000000001,73.524,136.498,95.49199999999999,58.516999999999996,66.483,68.52000000000001,34.47,0.4700000000000273,63.507000000000005,20.52000000000001,270.0,155.494,155.522,160.489,270.0,270.0,270.0,270.0,270.0,270.0,0.4660000000000082,21.6
