Nose_x,Neck_x,RShoulder_x,RElbow_x,RWrist_x,LShoulder_x,LElbow_x,LWrist_x,MidHip_x,RHip_x,RKnee_x,RAnkle_x,LHip_x,LKnee_x,LAnkle_x,REye_x,LEye_x,REar_x,LEar_x,LBigToe_x,LSmallToe_x,LHeel_x,RBigToe_x,RSmallToe_x,RHeel_x,Nose_y,Neck_y,RShoulder_y,RElbow_y,RWrist_y,LShoulder_y,LElbow_y,LWrist_y,MidHip_y,RHip_y,RKnee_y,RAnkle_y,LHip_y,LKnee_y,LAnkle_y,REye_y,LEye_y,REar_y,LEar_y,LBigToe_y,LSmallToe_y,LHeel_y,RBigToe_y,RSmallToe_y,RHeel_y,time
166.494,162.48,139.462,138.508,180.543,183.505,187.523,212.492,167.485,150.515,187.523,0.0,183.495,206.508,0.0,161.479,172.488,149.5,179.473,0.0,0.0,0.0,0.0,0.0,0.0,162.537,130.538,129.532,81.52000000000001,81.49100000000001,133.51,92.517,80.47300000000001,56.50999999999999,54.49000000000001,25.47399999999999,270.0,57.52099999999999,29.49600000000001,270.0,169.45999999999998,168.50400000000002,162.49,163.482,270.0,270.0,270.0,270.0,270.0,270.0,12.0
166.512,162.475,138.51,139.457,181.516,183.514,188.465,214.509,167.493,149.506,0.0,0.0,185.507,204.507,0.0,161.477,172.474,149.487,179.472,0.0,0.0,0.0,0.0,0.0,0.0,162.559,130.532,129.517,81.477,80.47300000000001,133.51,91.50999999999999,76.487,49.525000000000006,48.5,270.0,270.0,50.52000000000001,20.502999999999986,270.0,169.475,169.469,162.466,164.503,270.0,270.0,270.0,270.0,270.0,270.0,12.040000000000001
166.515,162.487,138.516,139.487,180.514,184.493,188.511,210.495,169.491,151.517,187.493,0.0,186.486,205.523,0.0,161.491,172.495,149.524,179.479,0.0,0.0,0.0,0.0,0.0,0.0,162.553,130.543,129.523,81.51400000000001,75.50800000000001,134.488,96.488,74.523,55.49600000000001,52.501000000000005,23.507000000000005,270.0,56.501000000000005,25.49799999999999,270.0,169.47199999999998,169.45999999999998,162.48399999999998,163.515,270.0,270.0,270.0,270.0,270.0,270.0,12.08
166.484,162.479,138.514,139.506,180.519,183.499,188.493,211.485,168.499,152.493,187.471,0.0,184.509,207.489,0.0,160.509,172.463,149.498,178.468,0.0,0.0,0.0,0.0,0.0,0.0,163.51999999999998,130.549,129.528,82.49700000000001,74.499,134.503,96.505,73.459,57.513000000000005,56.47800000000001,25.464,270.0,58.51599999999999,27.502999999999986,270.0,169.512,169.461,162.53,162.518,270.0,270.0,270.0,270.0,270.0,270.0,12.120000000000001
165.513,162.483,138.5,139.529,181.504,183.507,188.503,212.531,167.484,150.494,188.493,0.0,184.497,205.513,0.0,159.51,172.459,149.507,178.5,0.0,0.0,0.0,0.0,0.0,0.0,162.559,130.537,129.515,82.505,73.512,133.517,91.517,70.49700000000001,52.497000000000014,50.497000000000014,23.510999999999996,270.0,54.491000000000014,25.508999999999986,270.0,169.51,169.519,163.50799999999998,163.525,270.0,270.0,270.0,270.0,270.0,270.0,12.16
166.486,162.477,138.497,139.474,180.523,183.508,188.528,205.496,166.506,151.491,187.46,0.0,182.516,205.53,0.0,160.513,172.47,150.505,178.484,0.0,0.0,0.0,0.0,0.0,0.0,162.549,130.543,129.526,82.50800000000001,71.51499999999999,133.516,92.49799999999999,68.51400000000001,57.468999999999994,54.506,25.474999999999994,270.0,58.477000000000004,31.49600000000001,270.0,169.49200000000002,169.49099999999999,162.551,162.54500000000002,270.0,270.0,270.0,270.0,270.0,270.0,12.200000000000001
278.504,291.494,267.483,250.49,240.496,315.503,318.509,298.509,291.496,276.471,241.51,259.479,307.51,262.513,0.0,274.5,284.517,268.469,299.452,0.0,0.0,0.0,0.0,0.0,0.0,154.506,136.519,137.519,105.50899999999999,79.50899999999999,135.515,91.50200000000001,59.53200000000001,66.475,69.49100000000001,35.491000000000014,0.46800000000001774,62.51599999999999,32.46700000000001,270.0,161.515,162.45600000000002,161.52800000000002,163.538,270.0,270.0,270.0,270.0,270.0,270.0,12.24
166.498,162.472,138.507,139.492,181.485,183.494,188.516,197.494,168.488,152.515,186.501,0.0,183.514,206.509,0.0,160.51,172.471,150.485,178.481,0.0,0.0,0.0,0.0,0.0,0.0,162.553,130.554,129.525,82.53,66.553,134.506,97.482,69.49000000000001,58.47300000000001,57.47399999999999,24.50399999999999,270.0,58.53200000000001,29.498999999999995,270.0,169.486,169.47899999999998,162.542,162.535,270.0,270.0,270.0,270.0,270.0,270.0,12.280000000000001
166.5,162.477,138.51,139.498,182.512,183.501,188.514,195.525,166.514,151.505,186.508,0.0,182.5,205.488,0.0,160.517,172.476,149.542,178.484,0.0,0.0,0.0,0.0,0.0,0.0,162.558,130.553,129.528,83.49000000000001,66.49000000000001,134.504,97.481,67.524,58.47200000000001,56.508999999999986,22.504999999999995,270.0,58.525000000000006,25.497000000000014,270.0,169.49599999999998,169.48000000000002,162.551,162.529,270.0,270.0,270.0,270.0,270.0,270.0,12.32
166.501,162.476,138.511,139.503,184.489,183.498,188.512,198.495,167.49,152.488,187.468,0.0,182.497,205.504,0.0,161.474,172.476,150.485,178.484,0.0,0.0,0.0,0.0,0.0,0.0,162.55700000000002,130.552,129.526,83.50399999999999,66.47200000000001,134.501,96.5,66.49100000000001,57.52199999999999,56.5,23.506,270.0,58.51599999999999,27.498999999999995,270.0,169.49599999999998,169.481,162.555,162.53199999999998,270.0,270.0,270.0,270.0,270.0,270.0,12.36
166.503,162.475,138.512,139.508,184.485,183.498,188.526,203.495,168.496,153.492,187.494,0.0,183.502,206.492,0.0,161.476,172.478,150.484,178.485,0.0,0.0,0.0,0.0,0.0,0.0,162.559,130.555,129.53,83.52099999999999,66.517,134.505,96.50399999999999,66.46600000000001,57.519000000000005,56.508999999999986,24.50200000000001,270.0,58.51400000000001,28.49600000000001,270.0,169.498,169.48000000000002,162.55599999999998,162.529,270.0,270.0,270.0,270.0,270.0,270.0,12.4
166.506,162.471,138.507,139.517,184.506,183.495,188.528,212.477,168.494,153.494,186.478,0.0,183.499,205.528,0.0,161.483,172.479,150.492,178.483,0.0,0.0,0.0,0.0,0.0,0.0,162.55700000000002,130.55,129.525,83.49199999999999,67.499,134.492,95.49100000000001,65.536,57.5,55.508999999999986,25.471000000000004,270.0,58.514999999999986,29.498999999999995,270.0,169.495,169.475,162.55599999999998,162.524,270.0,270.0,270.0,270.0,270.0,270.0,12.44
166.505,162.478,138.511,139.498,181.497,183.497,188.506,213.508,167.507,152.501,186.478,0.0,182.512,205.506,0.0,161.481,172.48,150.494,178.488,0.0,0.0,0.0,0.0,0.0,0.0,162.554,130.545,129.527,84.507,72.50399999999999,133.52,92.518,68.494,56.50800000000001,54.494,25.506,270.0,57.519000000000005,31.49000000000001,270.0,169.49099999999999,169.473,162.554,162.526,270.0,270.0,270.0,270.0,270.0,270.0,12.48
166.508,162.485,138.513,139.46,183.499,183.512,188.492,187.508,165.506,149.513,0.0,0.0,181.484,205.504,0.0,161.485,172.483,150.5,178.492,0.0,0.0,0.0,0.0,0.0,0.0,162.551,130.552,129.532,85.495,74.49000000000001,134.493,97.47999999999999,76.49600000000001,56.47999999999999,53.498999999999995,270.0,270.0,56.50999999999999,28.495000000000005,270.0,169.487,169.469,162.553,162.526,270.0,270.0,270.0,270.0,270.0,270.0,12.52
282.475,291.509,267.518,251.516,243.486,315.472,316.471,293.525,289.513,275.468,239.516,252.547,306.492,261.534,0.0,276.474,287.504,270.488,300.489,0.0,0.0,0.0,0.0,0.0,0.0,162.558,137.473,138.459,107.49600000000001,83.512,136.483,91.50299999999999,57.491000000000014,65.53,68.519,34.519000000000005,0.4759999999999991,62.506,25.528999999999996,270.0,169.51999999999998,170.4625,166.515,169.476,270.0,270.0,270.0,270.0,270.0,270.0,12.56
282.474,291.508,267.521,251.512,244.491,315.468,316.481,294.525,290.495,275.482,240.496,0.0,307.467,262.497,0.0,276.471,287.508,269.537,300.481,0.0,0.0,0.0,0.0,0.0,0.0,163.506,137.471,138.459,106.5,79.5,136.47,92.49600000000001,58.46199999999999,65.52799999999999,68.513,34.54900000000001,270.0,62.502999999999986,25.526999999999987,270.0,170.4525,170.4871,167.49099999999999,169.465,270.0,270.0,270.0,270.0,270.0,270.0,12.6
165.533,162.496,139.456,134.497,156.519,185.476,189.497,194.5,164.533,150.489,184.507,0.0,179.534,204.537,0.0,158.517,172.46,148.492,179.463,0.0,0.0,0.0,0.0,0.0,0.0,164.48399999999998,130.533,130.463,88.483,61.50399999999999,132.525,92.52000000000001,60.50200000000001,65.52699999999999,64.505,25.473000000000013,270.0,66.519,30.492999999999995,270.0,170.4701,170.4842,165.487,166.48399999999998,270.0,270.0,270.0,270.0,270.0,270.0,12.64
167.502,160.495,140.502,139.502,159.485,179.489,187.516,192.495,164.53,152.508,184.499,0.0,179.467,204.504,0.0,160.518,172.509,148.504,179.444,0.0,0.0,0.0,0.0,0.0,0.0,162.54399999999998,130.481,129.468,83.524,59.506,132.501,102.51499999999999,81.46100000000001,66.523,64.513,25.474999999999994,270.0,68.51599999999999,33.46700000000001,270.0,169.48000000000002,169.459,162.477,161.542,270.0,270.0,270.0,270.0,270.0,270.0,12.68
169.478,157.483,137.497,136.505,159.497,178.491,187.492,191.488,164.473,150.489,184.506,0.0,178.498,204.523,0.0,162.483,172.513,150.488,179.443,0.0,0.0,0.0,0.0,0.0,0.0,163.526,131.495,130.51,91.49100000000001,105.47900000000001,131.522,103.494,83.50899999999999,68.507,66.517,24.514999999999986,270.0,69.50999999999999,32.5,270.0,169.526,169.513,163.505,165.503,270.0,270.0,270.0,270.0,270.0,270.0,12.72
165.491,162.483,139.514,134.517,179.501,183.495,189.513,191.5,164.487,150.484,184.502,0.0,179.483,204.507,0.0,159.51,170.501,154.497,175.49,0.0,0.0,0.0,0.0,0.0,0.0,161.46699999999998,131.489,130.523,91.50200000000001,100.49799999999999,132.522,98.517,82.476,67.495,66.49700000000001,23.492999999999995,270.0,67.525,31.489000000000004,270.0,166.506,165.498,162.527,155.515,270.0,270.0,270.0,270.0,270.0,270.0,12.76
282.475,291.517,267.524,251.484,243.488,315.488,316.487,298.463,290.514,275.485,239.515,253.488,307.484,263.492,0.0,276.482,287.51,270.502,300.49,0.0,0.0,0.0,0.0,0.0,0.0,162.54500000000002,137.488,138.465,105.51499999999999,76.49100000000001,136.516,93.489,58.525000000000006,65.52699999999999,68.50800000000001,35.486999999999995,0.47500000000002274,62.491000000000014,25.485000000000014,270.0,169.501,169.534,165.507,168.5,270.0,270.0,270.0,270.0,270.0,270.0,12.8
167.482,162.479,139.462,138.505,182.508,183.491,190.519,228.489,166.503,151.511,185.504,0.0,181.506,205.522,0.0,161.502,172.495,151.483,179.448,0.0,0.0,0.0,0.0,0.0,0.0,162.503,130.536,129.538,82.53999999999999,74.537,133.489,81.481,72.47999999999999,57.514999999999986,56.491000000000014,24.492999999999995,270.0,58.518,30.498999999999995,270.0,168.515,168.511,162.5,162.49,270.0,270.0,270.0,270.0,270.0,270.0,12.84
167.486,162.486,139.467,138.511,178.508,183.502,188.521,195.474,167.5,152.494,185.505,0.0,182.503,205.488,0.0,161.5,172.494,150.51,179.438,0.0,0.0,0.0,0.0,0.0,0.0,162.50400000000002,130.557,129.54,83.529,66.541,134.507,96.51400000000001,68.505,59.52000000000001,58.498999999999995,24.50800000000001,270.0,62.497000000000014,32.49199999999999,270.0,168.511,168.51600000000002,162.50799999999998,162.503,270.0,270.0,270.0,270.0,270.0,270.0,12.88
167.489,162.481,139.463,139.485,180.508,183.491,188.517,194.47,164.547,148.521,186.487,0.0,181.523,204.519,0.0,161.498,172.498,150.504,179.441,0.0,0.0,0.0,0.0,0.0,0.0,162.505,130.558,130.457,84.50899999999999,66.46600000000001,134.512,97.51400000000001,71.513,58.508999999999986,57.50200000000001,26.508999999999986,270.0,59.494,31.502999999999986,270.0,168.518,169.441,162.511,162.50900000000001,270.0,270.0,270.0,270.0,270.0,270.0,12.92
167.486,162.48,139.462,139.489,178.511,183.488,188.519,195.469,164.543,148.533,187.48,0.0,181.494,205.489,0.0,161.491,172.5,150.501,179.444,0.0,0.0,0.0,0.0,0.0,0.0,162.50900000000001,130.555,130.459,85.50200000000001,66.46199999999999,134.502,97.49700000000001,69.50299999999999,58.47800000000001,57.47800000000001,25.512,270.0,58.519000000000005,32.47999999999999,270.0,169.44,169.442,162.50900000000001,162.503,270.0,270.0,270.0,270.0,270.0,270.0,12.96
167.487,162.474,139.458,139.511,179.493,183.489,188.513,195.471,165.504,149.494,187.464,0.0,181.515,205.492,0.0,161.493,172.5,150.505,179.443,0.0,0.0,0.0,0.0,0.0,0.0,162.50900000000001,130.555,130.464,84.511,67.495,134.489,97.45500000000001,69.506,58.485000000000014,57.483000000000004,26.48400000000001,270.0,58.53299999999999,32.49000000000001,270.0,169.439,169.442,162.506,162.502,270.0,270.0,270.0,270.0,270.0,270.0,13.0
167.486,162.476,139.461,139.493,174.497,183.487,188.51,195.469,164.547,148.541,185.504,0.0,180.543,204.54,0.0,161.493,172.499,150.501,179.443,0.0,0.0,0.0,0.0,0.0,0.0,162.50900000000001,130.555,130.458,84.51499999999999,67.51499999999999,134.497,97.50899999999999,69.51400000000001,58.528999999999996,58.476,26.473000000000013,270.0,59.50999999999999,34.513000000000005,270.0,168.52100000000002,169.44299999999998,162.50400000000002,162.5,270.0,270.0,270.0,270.0,270.0,270.0,13.040000000000001
166.525,162.475,139.455,138.501,173.485,183.494,189.499,189.522,164.522,148.51,186.495,0.0,180.519,205.485,0.0,161.482,172.493,150.496,178.52,0.0,0.0,0.0,0.0,0.0,0.0,162.51600000000002,130.55,130.459,83.517,70.50200000000001,134.482,94.50899999999999,72.506,58.528999999999996,58.47,27.49600000000001,270.0,59.519000000000005,36.512,270.0,169.441,169.446,162.495,162.494,270.0,270.0,270.0,270.0,270.0,270.0,13.08
282.465,291.529,267.528,251.509,243.459,315.505,316.496,297.488,290.506,275.495,240.485,0.0,307.469,262.515,0.0,276.481,287.492,270.523,300.485,0.0,0.0,0.0,0.0,0.0,0.0,162.5,137.473,138.457,106.50299999999999,80.495,136.5,93.49799999999999,58.48400000000001,66.476,69.487,34.535,270.0,62.508999999999986,25.47999999999999,270.0,169.465,169.493,165.49,168.494,270.0,270.0,270.0,270.0,270.0,270.0,13.120000000000001
166.513,162.485,139.464,139.51,161.498,183.487,188.529,195.47,169.49,153.512,184.499,0.0,183.489,206.486,0.0,161.478,172.483,150.507,178.511,0.0,0.0,0.0,0.0,0.0,0.0,162.515,131.483,129.543,84.5,65.47999999999999,135.474,97.50899999999999,66.518,62.50800000000001,59.502999999999986,23.495000000000005,270.0,65.50399999999999,34.50800000000001,270.0,168.511,168.519,162.47,162.485,270.0,270.0,270.0,270.0,270.0,270.0,13.16
166.514,162.477,139.459,139.502,169.501,183.485,188.521,195.478,170.476,155.5,150.491,201.499,183.507,202.511,0.0,161.483,172.486,150.501,178.507,0.0,0.0,0.0,210.5,204.519,205.509,162.518,131.482,129.53,82.469,72.471,135.488,97.535,67.511,65.49799999999999,63.507000000000005,52.508999999999986,50.55000000000001,66.53800000000001,40.483000000000004,270.0,169.44799999999998,169.44799999999998,162.481,162.498,270.0,270.0,270.0,42.47999999999999,41.50800000000001,53.50399999999999,13.200000000000001
282.476,291.536,267.523,251.506,243.465,315.522,316.513,297.5,290.496,275.487,240.494,253.494,306.513,262.518,0.0,276.491,287.506,271.494,300.481,0.0,0.0,0.0,0.0,0.0,0.0,162.50799999999998,137.469,137.54,106.49600000000001,80.489,136.494,93.499,58.50200000000001,66.48500000000001,69.495,34.54900000000001,0.4759999999999991,63.491000000000014,25.489000000000004,270.0,169.47199999999998,169.495,165.5,168.49,270.0,270.0,270.0,270.0,270.0,270.0,13.24
282.487,291.543,267.526,251.507,243.462,315.532,316.517,297.496,290.498,275.489,240.499,253.529,306.516,262.516,0.0,276.5,287.519,271.513,300.484,0.0,0.0,0.0,0.0,0.0,0.0,162.498,137.471,137.541,106.49700000000001,80.487,136.498,94.48599999999999,58.5,66.49100000000001,69.501,34.55500000000001,0.4759999999999991,63.5,25.49799999999999,270.0,169.465,169.489,165.49200000000002,168.493,270.0,270.0,270.0,270.0,270.0,270.0,13.280000000000001
282.499,291.542,267.526,251.507,243.466,315.531,316.513,297.5,290.517,275.499,240.496,254.486,307.478,262.508,0.0,276.507,288.496,272.502,300.488,0.0,0.0,0.0,0.0,0.0,0.0,162.483,137.472,137.542,106.49700000000001,80.49000000000001,136.501,93.51499999999999,58.49600000000001,66.48400000000001,69.49199999999999,35.482,0.47500000000002274,63.492999999999995,25.501000000000005,270.0,169.454,169.47899999999998,164.518,168.488,270.0,270.0,270.0,270.0,270.0,270.0,13.32
282.513,291.537,267.524,251.508,243.464,315.525,316.5,297.484,290.498,275.488,240.503,255.492,306.516,263.495,0.0,276.511,288.512,272.488,300.487,0.0,0.0,0.0,0.0,0.0,257.49,162.469,137.47,137.544,106.499,80.494,136.491,93.49700000000001,58.489000000000004,66.48500000000001,69.49700000000001,35.49799999999999,0.4730000000000132,63.492999999999995,25.494,270.0,169.44400000000002,169.47199999999998,165.486,168.48000000000002,270.0,270.0,270.0,270.0,270.0,0.4689999999999941,13.36
282.513,291.541,267.529,251.516,243.463,315.53,316.508,297.48,290.513,275.495,240.509,255.5,307.473,262.526,0.0,276.513,288.514,272.51,300.501,0.0,0.0,0.0,0.0,0.0,257.498,162.463,137.474,138.458,106.51499999999999,80.495,136.498,93.49600000000001,58.482,66.49000000000001,69.49799999999999,35.497000000000014,0.4730000000000132,63.49799999999999,25.49600000000001,270.0,168.511,169.465,164.512,168.482,270.0,270.0,270.0,270.0,270.0,0.4689999999999941,13.4
283.458,291.541,267.527,251.518,243.464,315.536,316.504,297.484,291.457,275.502,240.51,255.497,307.476,262.525,0.0,276.518,289.492,273.479,300.507,0.0,0.0,0.0,0.0,0.0,257.497,161.535,137.476,138.46,106.524,80.49600000000001,136.503,93.50299999999999,58.488,66.49700000000001,69.50399999999999,35.497000000000014,0.4730000000000132,63.50800000000001,25.497000000000014,270.0,168.46699999999998,169.449,163.53,168.47899999999998,270.0,270.0,270.0,270.0,270.0,0.4689999999999941,13.44
283.46,292.456,267.528,251.516,243.462,316.468,316.511,297.479,290.515,275.491,240.497,254.509,307.482,262.526,0.0,276.503,289.496,272.485,300.519,0.0,0.0,0.0,0.0,0.0,0.0,161.49099999999999,137.473,138.457,106.52000000000001,80.49100000000001,136.501,93.50200000000001,58.491000000000014,66.49000000000001,69.50299999999999,35.491000000000014,0.4759999999999991,63.49600000000001,25.508999999999986,270.0,167.482,168.502,164.483,168.471,270.0,270.0,270.0,270.0,270.0,270.0,13.48
283.483,292.456,267.53,251.516,243.462,316.465,316.502,297.477,291.471,275.507,240.5,255.491,307.492,263.49,0.0,276.509,289.509,271.509,300.503,0.0,0.0,0.0,0.0,0.0,0.0,161.44799999999998,137.469,138.456,106.52000000000001,80.48599999999999,136.501,93.49100000000001,58.47900000000001,66.488,69.49799999999999,35.492999999999995,0.47500000000002274,63.494,25.50800000000001,270.0,166.485,167.514,163.527,167.514,270.0,270.0,270.0,270.0,270.0,270.0,13.52
283.477,291.544,267.526,251.518,243.462,316.468,316.506,296.483,290.494,275.479,240.491,0.0,306.514,263.497,0.0,276.508,289.495,271.496,300.487,0.0,0.0,0.0,0.0,0.0,0.0,160.478,137.462,137.532,106.507,80.481,136.491,92.512,58.462999999999994,66.493,69.512,35.491000000000014,270.0,63.495000000000005,25.510999999999996,270.0,164.51999999999998,166.494,163.512,167.48000000000002,270.0,270.0,270.0,270.0,270.0,270.0,13.56
283.485,291.539,267.527,251.517,243.463,315.537,316.508,296.509,289.507,275.459,240.488,253.523,306.487,263.496,0.0,276.522,289.489,271.493,300.477,0.0,0.0,0.0,0.0,0.0,0.0,159.495,137.46,137.533,106.506,80.483,136.488,93.487,58.480999999999995,66.494,70.47999999999999,35.492999999999995,0.4759999999999991,63.49799999999999,25.506,270.0,163.53300000000002,164.517,163.481,166.48399999999998,270.0,270.0,270.0,270.0,270.0,270.0,13.6
283.478,292.455,267.526,251.513,243.464,316.47,316.515,296.517,290.484,275.475,240.491,0.0,306.508,263.493,0.0,276.514,289.478,270.524,300.483,0.0,0.0,0.0,0.0,0.0,0.0,158.512,137.458,137.528,106.49799999999999,80.481,136.489,93.49000000000001,58.48400000000001,66.49700000000001,70.47900000000001,35.489000000000004,270.0,63.502999999999986,25.50200000000001,270.0,163.512,163.542,163.49200000000002,166.489,270.0,270.0,270.0,270.0,270.0,270.0,13.64
283.473,292.455,267.529,251.51,243.464,316.469,316.499,296.51,290.478,275.469,240.496,254.498,306.504,263.491,0.0,276.512,288.514,270.521,300.478,0.0,0.0,0.0,0.0,0.0,0.0,158.50799999999998,137.465,137.534,106.49199999999999,80.482,136.5,92.513,58.476,66.49000000000001,69.50800000000001,35.48400000000001,0.4759999999999991,63.49199999999999,25.50200000000001,270.0,163.514,163.539,163.49599999999998,166.488,270.0,270.0,270.0,270.0,270.0,270.0,13.68
283.462,292.459,267.528,251.509,243.463,316.469,316.487,296.512,290.48,275.471,240.508,255.483,306.504,262.516,0.0,276.506,288.502,270.526,300.49,0.0,0.0,0.0,0.0,0.0,0.0,159.485,137.452,137.53,106.49199999999999,80.482,136.479,92.50899999999999,58.47800000000001,66.483,69.499,34.54499999999999,0.47500000000002274,63.48599999999999,25.494,270.0,163.531,164.50900000000001,163.502,166.506,270.0,270.0,270.0,270.0,270.0,270.0,13.72
283.439,292.459,267.529,251.509,243.465,316.474,316.489,296.517,290.478,275.465,240.488,0.0,306.507,262.523,0.0,276.483,288.49,270.52,300.51,0.0,0.0,0.0,0.0,0.0,0.0,160.46699999999998,137.452,137.535,106.50299999999999,80.48500000000001,136.475,91.525,58.464,66.47,69.48599999999999,34.54499999999999,270.0,62.498999999999995,25.477000000000004,270.0,164.497,165.50900000000001,163.517,167.485,270.0,270.0,270.0,270.0,270.0,270.0,13.76
282.507,292.459,267.529,251.511,243.465,316.473,316.488,297.477,290.488,275.472,240.481,254.497,307.465,263.484,0.0,276.476,288.49,271.488,300.518,0.0,0.0,0.0,0.0,0.0,0.0,160.488,137.449,137.532,106.50800000000001,80.49100000000001,136.469,91.519,58.47399999999999,66.46700000000001,69.482,35.482,0.4759999999999991,62.492999999999995,25.49199999999999,270.0,165.487,166.499,164.5,167.502,270.0,270.0,270.0,270.0,270.0,270.0,13.8
